Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
knncad,reward_low_FN_rate,oom/2024-03-13_04_oom-loop.csv,1.0,-2.88,0,486,8,54,548
knncad,reward_low_FN_rate,oom/2024-03-13_05_oom-loop.csv,1.0,0.2183666799890217,1,502,7,15,525
knncad,reward_low_FN_rate,oom/2024-03-13_06_oom-loop.csv,1.0,-2.88,0,541,8,17,566
knncad,reward_low_FN_rate,oom/2024-03-13_07_oom-loop.csv,1.0,-2.88,0,496,8,24,528
knncad,reward_low_FN_rate,oom/2024-03-13_08_oom-loop.csv,1.0,-2.88,0,488,8,52,548
knncad,reward_low_FN_rate,oom/2024-03-13_09_oom-loop.csv,1.0,-2.66,0,495,6,41,542
knncad,reward_low_FN_rate,oom/2024-03-13_10_oom-loop.csv,1.0,-3.1,0,474,10,55,539
knncad,reward_low_FN_rate,oom/2024-03-13_11_oom-loop.csv,1.0,-2.77,0,487,7,43,537
knncad,reward_low_FN_rate,oom/2024-03-13_12_oom-loop.csv,1.0,-2.77,0,498,7,51,556
knncad,reward_low_FN_rate,oom/2024-03-13_13_oom-loop.csv,1.0,-2.66,0,538,6,46,590
knncad,reward_low_FN_rate,oom/2024-03-13_14_oom-loop.csv,1.0,-2.66,0,495,6,52,553
knncad,reward_low_FN_rate,oom/2024-03-13_15_oom-loop.csv,1.0,-2.77,0,513,7,17,537
knncad,reward_low_FN_rate,oom/2024-03-13_16_oom-loop.csv,1.0,-2.55,0,486,5,72,563
knncad,reward_low_FN_rate,oom/2024-03-13_17_oom-loop.csv,1.0,-2.99,0,493,9,22,524
knncad,reward_low_FN_rate,oom/2024-03-13_18_oom-loop.csv,1.0,-2.77,0,489,7,75,571
knncad,reward_low_FN_rate,oom/2024-03-13_19_oom-loop.csv,1.0,-0.12493054974852569,1,497,8,25,531
knncad,reward_low_FN_rate,oom/2024-03-13_20_oom-loop.csv,1.0,0.10475130434266722,1,487,8,45,541
knncad,reward_low_FN_rate,oom/2024-03-13_21_oom-loop.csv,1.0,-2.88,0,489,8,54,551
knncad,reward_low_FN_rate,oom/2024-03-13_22_oom-loop.csv,1.0,-3.1,0,535,10,23,568
knncad,reward_low_FN_rate,oom/2024-03-13_23_oom-loop.csv,1.0,-2.77,0,485,7,29,521
knncad,reward_low_FN_rate,oom/2024-03-14_01_oom-loop.csv,1.0,0.86103018790996,6,0,0,457,463
knncad,reward_low_FN_rate,oom/2024-03-14_02_oom-loop.csv,1.0,-2.77,0,494,7,52,553
knncad,reward_low_FN_rate,oom/2024-03-14_03_oom-loop.csv,1.0,-2.77,0,503,7,18,528
knncad,reward_low_FN_rate,oom/2024-03-14_04_oom-loop.csv,1.0,-2.77,0,481,7,51,539
knncad,reward_low_FN_rate,oom/2024-03-14_05_oom-loop.csv,1.0,-2.66,0,488,6,77,571
knncad,reward_low_FN_rate,oom/2024-03-14_06_oom-loop.csv,1.0,-2.88,0,492,8,25,525
knncad,reward_low_FN_rate,oom/2024-03-14_07_oom-loop.csv,1.0,-2.88,0,501,8,30,539
knncad,reward_low_FN_rate,oom/2024-03-14_08_oom-loop.csv,1.0,-2.66,0,478,6,53,537
knncad,reward_low_FN_rate,oom/2024-03-14_09_oom-loop.csv,1.0,-2.66,0,489,6,71,566
knncad,reward_low_FN_rate,oom/2024-03-14_10_oom-loop.csv,1.0,-2.88,0,481,8,50,539
knncad,reward_low_FN_rate,oom/2024-03-14_11_oom-loop.csv,1.0,-2.99,0,491,9,26,526
knncad,reward_low_FN_rate,oom/2024-03-14_12_oom-loop.csv,1.0,-2.88,0,487,8,41,536
knncad,reward_low_FN_rate,oom/2024-03-14_13_oom-loop.csv,1.0,-2.88,0,470,8,106,584
knncad,reward_low_FN_rate,oom/2024-03-14_14_oom-loop.csv,1.0,-2.99,0,478,9,51,538
knncad,reward_low_FN_rate,oom/2024-03-14_15_oom-loop.csv,1.0,-2.77,0,492,7,52,551
knncad,reward_low_FN_rate,oom/2024-03-14_16_oom-loop.csv,1.0,-2.55,0,506,5,26,537
knncad,reward_low_FN_rate,oom/2024-03-14_17_oom-loop.csv,1.0,-2.77,0,473,7,78,558
knncad,reward_low_FN_rate,oom/2024-03-14_18_oom-loop.csv,1.0,-2.88,0,492,8,28,528
knncad,reward_low_FN_rate,oom/2024-03-14_19_oom-loop.csv,1.0,-2.77,0,491,7,44,542
knncad,reward_low_FN_rate,oom/2024-03-14_20_oom-loop.csv,1.0,-2.66,0,502,6,13,521
knncad,reward_low_FN_rate,oom/2024-03-14_21_oom-loop.csv,1.0,-2.88,0,492,8,20,520
knncad,reward_low_FN_rate,oom/2024-03-14_22_oom-loop.csv,1.0,-2.77,0,494,7,22,523
knncad,reward_low_FN_rate,oom/2024-03-14_23_oom-loop.csv,1.0,-2.66,0,492,6,27,525
knncad,reward_low_FN_rate,oom/2024-03-14_24_oom-loop.csv,1.0,-2.88,0,500,8,24,532
knncad,reward_low_FN_rate,oom/2024-03-14_25_oom-loop.csv,1.0,-2.99,0,495,9,28,532
knncad,reward_low_FN_rate,oom/2024-03-14_26_oom-loop.csv,1.0,-2.88,0,485,8,70,563
knncad,reward_low_FN_rate,oom/2024-03-14_27_oom-loop.csv,1.0,-2.77,0,490,7,52,549
knncad,reward_low_FN_rate,oom/2024-03-14_28_oom-loop.csv,1.0,-2.66,0,483,6,43,532
knncad,reward_low_FN_rate,oom/2024-03-14_29_oom-loop.csv,1.0,-2.77,0,491,7,54,552
knncad,reward_low_FN_rate,oom/2024-03-14_30_oom-loop.csv,1.0,-2.77,0,494,7,20,521
knncad,reward_low_FN_rate,oom/2024-03-14_31_oom-loop.csv,1.0,-0.8360624096153275,1,481,9,48,539
knncad,reward_low_FN_rate,oom/2024-03-14_32_oom-loop.csv,1.0,-2.88,0,499,8,28,535
knncad,reward_low_FN_rate,oom/2024-03-14_33_oom-loop.csv,1.0,-2.88,0,492,8,49,549
knncad,reward_low_FN_rate,oom/2024-03-14_34_oom-loop.csv,1.0,-2.88,0,495,8,30,533
knncad,reward_low_FN_rate,oom/2024-03-14_35_oom-loop.csv,1.0,-2.77,0,491,7,78,576
knncad,reward_low_FN_rate,oom/2024-03-14_36_oom-loop.csv,1.0,-2.88,0,496,8,26,530
knncad,reward_low_FN_rate,oom/2024-03-14_37_oom-loop.csv,1.0,-2.77,0,498,7,28,533
knncad,reward_low_FN_rate,oom/2024-03-14_38_oom-loop.csv,1.0,-2.77,0,487,7,22,516
knncad,reward_low_FN_rate,oom/2024-03-14_39_oom-loop.csv,1.0,-2.88,0,493,8,59,560
knncad,reward_low_FN_rate,oom/2024-03-14_40_oom-loop.csv,1.0,-2.77,0,487,7,44,538
knncad,reward_low_FN_rate,oom/2024-03-14_41_oom-loop.csv,1.0,-2.77,0,492,7,52,551
knncad,reward_low_FN_rate,oom/2024-03-14_42_oom-loop.csv,1.0,0.22172118184788736,1,400,7,332,740
knncad,reward_low_FN_rate,oom/2024-03-14_43_oom-loop.csv,1.0,-2.88,0,498,8,23,529
knncad,reward_low_FN_rate,oom/2024-03-14_44_oom-loop.csv,1.0,-2.88,0,488,8,52,548
knncad,reward_low_FN_rate,oom/2024-03-14_45_oom-loop.csv,1.0,0.11518495014410213,1,485,8,48,542
knncad,reward_low_FN_rate,oom/2024-03-15_01_oom-loop.csv,1.0,-2.66,0,487,6,81,574
knncad,reward_low_FN_rate,oom/2024-03-15_02_oom-loop.csv,1.0,-2.77,0,565,7,29,601
knncad,reward_low_FN_rate,oom/2024-03-15_03_oom-loop.csv,1.0,-2.77,0,491,7,44,542
knncad,reward_low_FN_rate,oom/2024-03-15_04_oom-loop.csv,1.0,-2.77,0,481,7,72,560
knncad,reward_low_FN_rate,oom/2024-03-15_05_oom-loop.csv,1.0,-2.77,0,491,7,22,520
knncad,reward_low_FN_rate,oom/2024-03-15_06_oom-loop.csv,1.0,-2.88,0,499,8,47,554
knncad,reward_low_FN_rate,oom/2024-03-15_07_oom-loop.csv,1.0,0.2518959738857295,1,506,6,16,529
knncad,reward_low_FN_rate,oom/2024-03-15_08_oom-loop.csv,1.0,-2.88,0,486,8,73,567
knncad,reward_low_FN_rate,oom/2024-03-15_09_oom-loop.csv,1.0,-2.77,0,491,7,42,540
knncad,reward_low_FN_rate,oom/2024-03-15_10_oom-loop.csv,1.0,-2.77,0,497,7,19,523
knncad,reward_low_FN_rate,oom/2024-03-15_11_oom-loop.csv,1.0,-2.66,0,489,6,47,542
knncad,reward_low_FN_rate,oom/2024-03-15_12_oom-loop.csv,1.0,-0.38547821471451005,1,495,6,26,528
knncad,reward_low_FN_rate,oom/2024-03-15_13_oom-loop.csv,1.0,-2.99,0,495,9,56,560
knncad,reward_low_FN_rate,oom/2024-03-15_14_oom-loop.csv,1.0,0.9542398352562746,8,0,0,866,874
knncad,reward_low_FN_rate,oom/2024-03-15_15_oom-loop.csv,1.0,-2.66,0,487,6,48,541
knncad,reward_low_FN_rate,oom/2024-03-15_16_oom-loop.csv,1.0,-2.99,0,504,9,24,537
knncad,reward_low_FN_rate,oom/2024-03-15_17_oom-loop.csv,1.0,-0.850125009950748,1,534,9,17,561
knncad,reward_low_FN_rate,oom/2024-03-15_18_oom-loop.csv,1.0,-2.88,0,495,8,20,523
knncad,reward_low_FN_rate,oom/2024-03-15_19_oom-loop.csv,1.0,-2.88,0,479,8,55,542
knncad,reward_low_FN_rate,oom/2024-03-15_20_oom-loop.csv,1.0,-2.77,0,481,7,78,566
knncad,reward_low_FN_rate,oom/2024-03-15_21_oom-loop.csv,1.0,-2.77,0,491,7,26,524
knncad,reward_low_FN_rate,oom/2024-03-15_22_oom-loop.csv,1.0,-2.88,0,500,8,47,555
knncad,reward_low_FN_rate,oom/2024-03-15_23_oom-loop.csv,1.0,0.08902776400439638,1,497,6,28,532
knncad,reward_low_FN_rate,oom/2024-03-15_24_oom-loop.csv,1.0,-2.88,0,489,8,48,545
knncad,reward_low_FN_rate,oom/2024-03-15_25_oom-loop.csv,1.0,-2.66,0,483,6,45,534
knncad,reward_low_FN_rate,oom/2024-03-15_26_oom-loop.csv,1.0,-2.88,0,498,8,79,585
Totals,,,,-307.928377216253,1122,406834,3167,178648,589771
